40840,98253,Greenbank,Washington,48.1004,-122.5761
40841,98260,Langley,Washington,48.0187,-122.453
40842,98277,Oak Harbor,Washington,48.3151,-122.6374
40843,98278,Oak Harbor,Washington,48.3402,-122.6695
40844,98320,Brinnon,Washington,47.6776,-122.9375
40845,98325,Chimacum,Washington,47.9861,-122.7883
40846,98339,Port Hadlock,Washington,48.0345,-122.7682
40847,98358,Nordland,Washington,48.0432,-122.6926
40848,98365,Port Ludlow,Washington,47.9222,-122.6896
40849,98368,Port Townsend,Washington,48.104,-122.7945
40850,98376,Quilcene,Washington,47.8324,-122.8583
40851,98001,Auburn,Washington,47.3099,-122.2653
40852,98002,Auburn,Washington,47.305,-122.2067
40853,98003,Federal Way,Washington,47.3203,-122.3117
40854,98004,Bellevue,Washington,47.6155,-122.2072
40855,98005,Bellevue,Washington,47.615,-122.1663
40856,98006,Bellevue,Washington,47.5614,-122.1552
40857,98007,Bellevue,Washington,47.6174,-122.1426
40858,98008,Bellevue,Washington,47.6115,-122.1162
40859,98009,Bellevue,Washington,47.4323,-121.8034
40860,98010,Black Diamond,Washington,47.3114,-122.0053
40861,98011,Bothell,Washington,47.7497,-122.2159
40862,98013,Burton,Washington,47.4323,-121.8034
40863,98014,Carnation,Washington,47.638,-121.9111
40864,98015,Bellevue,Washington,47.4323,-121.8034
40865,98019,Duvall,Washington,47.725,-121.9369
40866,98022,Enumclaw,Washington,47.2665,-122.0314
40867,98023,Federal Way,Washington,47.3104,-122.3612
40868,98024,Fall City,Washington,47.5682,-121.8896
40869,98025,Hobart,Washington,47.5916,-122.056
40870,98027,Issaquah,Washington,47.4974,-122.0107
40871,98028,Kenmore,Washington,47.7542,-122.2475
40872,98029,Issaquah,Washington,47.5585,-122.0055
40873,98030,Kent,Washington,47.3866,-122.2109
40874,98031,Kent,Washington,47.388,-122.1932
40875,98032,Kent,Washington,47.3776,-122.2854
40876,98033,Kirkland,Washington,47.6786,-122.1894
40877,98034,Kirkland,Washington,47.7188,-122.1966
40878,98035,Kent,Washington,47.4323,-121.8034
40879,98038,Maple Valley,Washington,47.3845,-122.0574
40880,98039,Medina,Washington,47.6269,-122.2314
40881,98040,Mercer Island,Washington,47.5602,-122.2281
40882,98041,Bothell,Washington,47.4323,-121.8034
40883,98042,Kent,Washington,47.368,-122.1206
40884,98045,North Bend,Washington,47.4755,-121.7571
40885,98047,Pacific,Washington,47.2666,-122.2435
40886,98050,Preston,Washington,47.536,-121.9312
40887,98051,Ravensdale,Washington,47.3407,-121.8874
40888,98052,Redmond,Washington,47.6718,-122.1232
40889,98053,Redmond,Washington,47.6462,-122.0386
40890,98054,Redondo,Washington,47.4323,-121.8034
40891,98055,Renton,Washington,47.4648,-122.2075
40892,98056,Renton,Washington,47.5073,-122.1819
40893,98057,Renton,Washington,47.4714,-122.2203
40894,98058,Renton,Washington,47.4465,-122.1216
40895,98059,Renton,Washington,47.5058,-122.1157
40896,98060,Seattle,Washington,47.4323,-121.8034
40897,98062,Seahurst,Washington,47.4323,-121.8034
40898,98063,Federal Way,Washington,47.4323,-121.8034
40899,98064,Kent,Washington,47.4323,-121.8034
40900,98065,Snoqualmie,Washington,47.5293,-121.8225
40901,98068,Snoqualmie Pass,Washington,47.4452,-121.431
40902,98070,Vashon,Washington,47.4259,-122.4644
40903,98071,Auburn,Washington,47.4323,-121.8034
40904,98072,Woodinville,Washington,47.7684,-122.1271
40905,98073,Redmond,Washington,47.4323,-121.8034
40906,98074,Sammamish,Washington,47.6254,-122.0462
40907,98075,Sammamish,Washington,47.5857,-122.0345
40908,98082,Bothell,Washington,47.4323,-121.8034
40909,98083,Kirkland,Washington,47.4323,-121.8034
40910,98089,Kent,Washington,47.3871,-122.2023
40911,98092,Auburn,Washington,47.2884,-122.098
40912,98093,Federal Way,Washington,47.311,-122.1138
40913,98101,Seattle,Washington,47.6114,-122.3305
40914,98102,Seattle,Washington,47.6302,-122.321
40915,98103,Seattle,Washington,47.6734,-122.3426
40916,98104,Seattle,Washington,47.6036,-122.3256
40917,98105,Seattle,Washington,47.6633,-122.3022
40918,98106,Seattle,Washington,47.5344,-122.3547
40919,98107,Seattle,Washington,47.6701,-122.3763
40920,98108,Seattle,Washington,47.5413,-122.3129
40921,98109,Seattle,Washington,47.6339,-122.3476
40922,98111,Seattle,Washington,47.4323,-121.8034
40923,98112,Seattle,Washington,47.6301,-122.2972
40924,98113,Seattle,Washington,47.6716,-122.3411
40925,98114,Seattle,Washington,47.4323,-121.8034
40926,98115,Seattle,Washington,47.6849,-122.2968
40927,98116,Seattle,Washington,47.5746,-122.3934
40928,98117,Seattle,Washington,47.6873,-122.3772
40929,98118,Seattle,Washington,47.5412,-122.275
40930,98119,Seattle,Washington,47.6379,-122.3643
40931,98121,Seattle,Washington,47.6151,-122.3447
40932,98122,Seattle,Washington,47.6116,-122.3056
40933,98124,Seattle,Washington,47.4323,-121.8034
40934,98125,Seattle,Washington,47.717,-122.3015
40935,98126,Seattle,Washington,47.5444,-122.3735
40936,98127,Seattle,Washington,47.6063,-122.3308
40937,98129,Seattle,Washington,47.4323,-121.8034
40938,98130,Seattle,Washington,47.4323,-121.8034
40939,98131,Seattle,Washington,47.4323,-121.8034
40940,98132,Seattle,Washington,47.4323,-121.8034
40941,98133,Seattle,Washington,47.7377,-122.3431
40942,98134,Seattle,Washington,47.5903,-122.3263
40943,98136,Seattle,Washington,47.5398,-122.3878
40944,98138,Seattle,Washington,47.4323,-121.8034
40945,98139,Seattle,Washington,47.6473,-122.3999
40946,98140,Seattle,Washington,47.4323,-121.8034
40947,98141,Seattle,Washington,47.6157,-122.3445
40948,98144,Seattle,Washington,47.5846,-122.3005
40949,98145,Seattle,Washington,47.4323,-121.8034
40950,98146,Seattle,Washington,47.4995,-122.3603
40951,98148,Seattle,Washington,47.4441,-122.3249
40952,98150,Seattle,Washington,47.4323,-121.8034
40953,98151,Seattle,Washington,47.4323,-121.8034
40954,98154,Seattle,Washington,47.4323,-121.8034
40955,98155,Seattle,Washington,47.7559,-122.3003
40956,98158,Seattle,Washington,47.4497,-122.3076
40957,98160,Seattle,Washington,47.4323,-121.8034
40958,98161,Seattle,Washington,47.4323,-121.8034
40959,98164,Seattle,Washington,47.606,-122.332
40960,98165,Seattle,Washington,47.7161,-122.3004
40961,98166,Seattle,Washington,47.4511,-122.353
40962,98168,Seattle,Washington,47.4889,-122.3012
40963,98170,Seattle,Washington,47.6096,-122.3317
40964,98171,Seattle,Washington,47.4323,-121.8034
40965,98174,Seattle,Washington,47.4323,-121.8034
40966,98175,Seattle,Washington,47.7161,-122.3004
40967,98177,Seattle,Washington,47.7467,-122.3686
40968,98178,Seattle,Washington,47.4924,-122.2359
40969,98181,Seattle,Washington,47.4323,-121.8034
40970,98184,Seattle,Washington,47.4323,-121.8034
40971,98185,Seattle,Washington,47.4323,-121.8034
40972,98188,Seattle,Washington,47.4483,-122.2731
40973,98190,Seattle,Washington,47.4323,-121.8034
40974,98191,Seattle,Washington,47.4323,-121.8034
40975,98194,Seattle,Washington,47.6024,-122.326
40976,98195,Seattle,Washington,47.6564,-122.3048
40977,98198,Seattle,Washington,47.3929,-122.3129
40978,98199,Seattle,Washington,47.6488,-122.3964
40979,98224,Baring,Washington,47.7671,-121.4814
40980,98288,Skykomish,Washington,47.6922,-121.3713
40981,98061,Rollingbay,Washington,47.6808,-122.5762
40982,98110,Bainbridge Island,Washington,47.6478,-122.538
40983,98310,Bremerton,Washington,47.6019,-122.6299
40984,98311,Bremerton,Washington,47.6271,-122.6373
40985,98312,Bremerton,Washington,47.5754,-122.6958
40986,98314,Bremerton,Washington,47.5593,-122.6492
40987,98315,Silverdale,Washington,47.692,-122.7161
40988,98322,Burley,Washington,47.688,-122.7293
40989,98337,Bremerton,Washington,47.5686,-122.6374
40990,98340,Hansville,Washington,47.9061,-122.5655
40991,98342,Indianola,Washington,47.7514,-122.5196
40992,98345,Keyport,Washington,47.698,-122.6255
40993,98346,Kingston,Washington,47.8108,-122.5255
40994,98353,Manchester,Washington,47.5952,-122.6225
40995,98359,Olalla,Washington,47.4241,-122.5745
40996,98364,Port Gamble,Washington,47.8344,-122.5928
40997,98366,Port Orchard,Washington,47.5427,-122.5871
40998,98367,Port Orchard,Washington,47.4707,-122.651
40999,98370,Poulsbo,Washington,47.7423,-122.6277
41000,98378,Retsil,Washington,47.688,-122.7293
41001,98380,Seabeck,Washington,47.5913,-122.8686
41002,98383,Silverdale,Washington,47.6621,-122.6981
41003,98384,South Colby,Washington,47.5218,-122.5396
41004,98386,Southworth,Washington,47.5104,-122.4991
41005,98392,Suquamish,Washington,47.7343,-122.5573
41006,98393,Tracyton,Washington,47.6267,-122.65
41007,98922,Cle Elum,Washington,47.2063,-120.9685
41008,98925,Easton,Washington,47.233,-121.1772
41009,98926,Ellensburg,Washington,46.9996,-120.5163
41010,98934,Kittitas,Washington,46.9806,-120.4163
41011,98940,Ronald,Washington,47.2503,-121.0456
41012,98941,Roslyn,Washington,47.2233,-121.0025
41013,98943,South Cle Elum,Washington,47.1886,-120.9537
41014,98946,Thorp,Washington,47.0739,-120.7583
41015,98950,Vantage,Washington,46.8714,-119.9859
41016,98602,Appleton,Washington,45.8504,-121.3129
41017,98605,Bingen,Washington,45.7751,-121.6328
41018,98613,Centerville,Washington,45.7032,-120.946
41019,98617,Dallesport,Washington,45.6327,-121.1717
41020,98619,Glenwood,Washington,46.0071,-121.2885
41021,98620,Goldendale,Washington,45.832,-120.813
41022,98623,Husum,Washington,45.8076,-121.4877
41023,98628,Klickitat,Washington,45.8562,-121.0443
41024,98635,Lyle,Washington,45.745,-121.2501
41025,98650,Trout Lake,Washington,45.9828,-121.5163
41026,98670,Wahkiacus,Washington,45.859,-121.1409
41027,98672,White Salmon,Washington,45.7551,-121.4795
41028,98673,Wishram,Washington,45.6415,-121.0732
41029,99322,Bickleton,Washington,45.9597,-120.1042
41030,99356,Roosevelt,Washington,45.8514,-120.3543
41031,98336,Glenoma,Washington,46.5283,-122.099
41032,98355,Mineral,Washington,46.7096,-122.1861
41033,98356,Morton,Washington,46.5581,-122.2496
41034,98361,Packwood,Washington,46.65,-121.6553
41035,98377,Randle,Washington,46.5492,-121.8555
41036,98522,Adna,Washington,46.5713,-123.2984
41037,98531,Centralia,Washington,46.7246,-122.9671
41038,98532,Chehalis,Washington,46.6382,-122.9658
41039,98533,Cinebar,Washington,46.5793,-122.5687
41040,98538,Curtis,Washington,46.4956,-123.1468
41041,98539,Doty,Washington,46.6378,-123.2804
41042,98542,Ethel,Washington,46.53,-122.724
41043,98544,Galvin,Washington,46.7349,-123.0254
41044,98564,Mossyrock,Washington,46.5131,-122.4789
41045,98565,Napavine,Washington,46.5793,-122.9097
41046,98570,Onalaska,Washington,46.573,-122.7075
41047,98572,Pe Ell,Washington,46.5829,-123.3147
41048,98582,Salkum,Washington,46.5151,-122.6454
41049,98585,Silver Creek,Washington,46.5491,-122.4757
41050,98591,Toledo,Washington,46.4396,-122.8266
41051,98593,Vader,Washington,46.3985,-122.9585
41052,98596,Winlock,Washington,46.494,-122.9158
41053,99008,Edwall,Washington,47.5379,-117.9071
41054,99032,Sprague,Washington,47.3247,-117.9897
41055,99103,Almira,Washington,47.7632,-118.9122
41056,99117,Creston,Washington,47.7977,-118.5307
41057,99122,Davenport,Washington,47.6809,-118.1667
41058,99134,Harrington,Washington,47.4555,-118.2778
41059,99144,Lamona,Washington,47.3778,-118.5043
41060,99147,Lincoln,Washington,47.8396,-118.4426
41061,99154,Mohler,Washington,47.3897,-118.3659
41062,99159,Odessa,Washington,47.3395,-118.6983
41063,99185,Wilbur,Washington,47.741,-118.7063
41064,98524,Allyn,Washington,47.3571,-122.8587
41065,98528,Belfair,Washington,47.4325,-122.9289
41066,98546,Grapeview,Washington,47.3273,-122.9163
41067,98548,Hoodsport,Washington,47.4235,-123.1739
41068,98555,Lilliwaup,Washington,47.5128,-123.0631
41069,98560,Matlock,Washington,47.2636,-123.4412
41070,98584,Shelton,Washington,47.2633,-123.1597
41071,98588,Tahuya,Washington,47.4446,-123.0232
41072,98592,Union,Washington,47.3368,-123.075
41073,98812,Brewster,Washington,48.1206,-119.772
41074,98814,Carlton,Washington,48.2526,-120.1055
41075,98819,Conconully,Washington,48.5469,-119.7526
41076,98827,Loomis,Washington,48.8696,-119.6427
41077,98829,Malott,Washington,48.248,-119.7525
41078,98833,Mazama,Washington,48.5977,-120.388
41079,98834,Methow,Washington,48.1171,-120.0891
41080,98840,Okanogan,Washington,48.3513,-119.6046
41081,98841,Omak,Washington,48.4143,-119.5272
41082,98844,Oroville,Washington,48.9397,-119.4032
41083,98846,Pateros,Washington,48.034,-119.9785
41084,98849,Riverside,Washington,48.4876,-119.5803
41085,98855,Tonasket,Washington,48.7194,-119.3943
41086,98856,Twisp,Washington,48.3632,-120.135
41087,98859,Wauconda,Washington,48.8224,-118.9469
41088,98862,Winthrop,Washington,48.4756,-120.1805
41089,99116,Coulee Dam,Washington,48.0379,-118.9419
41090,99124,Elmer City,Washington,48.0154,-118.9549
41091,99155,Nespelem,Washington,48.1434,-119.0094
41092,98527,Bay Center,Washington,46.6371,-123.885
41093,98554,Lebam,Washington,46.5614,-123.5479
41094,98561,Menlo,Washington,46.5146,-123.769
41095,98577,Raymond,Washington,46.671,-123.6929
41096,98586,South Bend,Washington,46.6544,-123.8203
41097,98590,Tokeland,Washington,46.7469,-124.046
41098,98614,Chinook,Washington,46.263,-123.9332
41099,98624,Ilwaco,Washington,46.3142,-124.0282
41100,98631,Long Beach,Washington,46.3774,-124.047
41101,98637,Nahcotta,Washington,46.5146,-123.769
41102,98638,Naselle,Washington,46.3528,-123.8044
41103,98640,Ocean Park,Washington,46.5029,-124.0436
41104,98641,Oysterville,Washington,46.5448,-124.0427
41105,98644,Seaview,Washington,46.3308,-124.0455
41106,99119,Cusick,Washington,48.3915,-117.3295
41107,99139,Ione,Washington,48.7377,-117.3647
41108,99152,Metaline,Washington,48.8496,-117.3963
41109,99153,Metaline Falls,Washington,48.8597,-117.3633
41110,99156,Newport,Washington,48.1695,-117.1508
41111,99180,Usk,Washington,48.296,-117.3189
41112,98303,Anderson Island,Washington,47.1563,-122.7067
41113,98304,Ashford,Washington,46.7531,-121.9898
41114,98321,Buckley,Washington,47.1524,-122.0621
41115,98323,Carbonado,Washington,47.0802,-122.0513
41116,98327,Dupont,Washington,47.0909,-122.6567
41117,98328,Eatonville,Washington,46.8708,-122.2696
41118,98329,Gig Harbor,Washington,47.3786,-122.7
41119,98330,Elbe,Washington,46.7777,-122.2023
41120,98332,Gig Harbor,Washington,47.3607,-122.6001
41121,98333,Fox Island,Washington,47.248,-122.629
41122,98335,Gig Harbor,Washington,47.3002,-122.6084
41123,98338,Graham,Washington,47.0246,-122.2936
41124,98344,Kapowsin,Washington,46.9899,-122.2226
41125,98348,La Grande,Washington,47.0662,-122.1132
41126,98349,Lakebay,Washington,47.2886,-122.7776
41127,98351,Longbranch,Washington,47.2007,-122.7561
41128,98352,Sumner,Washington,47.0662,-122.1132
41129,98354,Milton,Washington,47.2483,-122.3155
41130,98360,Orting,Washington,47.0822,-122.186
41131,98371,Puyallup,Washington,47.1991,-122.3151
41132,98372,Puyallup,Washington,47.2042,-122.2734
41133,98373,Puyallup,Washington,47.1284,-122.3219
41134,98374,Puyallup,Washington,47.1424,-122.2652
41135,98375,Puyallup,Washington,47.1037,-122.3235
41136,98385,South Prairie,Washington,47.1383,-122.0968
41137,98387,Spanaway,Washington,47.0732,-122.3943
41138,98388,Steilacoom,Washington,47.1704,-122.5888
41139,98390,Sumner,Washington,47.2099,-122.228
41140,98391,Bonney Lake,Washington,47.143,-122.1644
41141,98394,Vaughn,Washington,47.3309,-122.7736
41142,98395,Wauna,Washington,47.266,-122.8328
41143,98396,Wilkeson,Washington,47.1095,-122.037
41144,98397,Longmire,Washington,47.0662,-122.1132
41145,98398,Paradise Inn,Washington,47.0662,-122.1132
41146,98401,Tacoma,Washington,47.2537,-122.4443
41147,98402,Tacoma,Washington,47.2545,-122.4405
41148,98403,Tacoma,Washington,47.2643,-122.4575
41149,98404,Tacoma,Washington,47.2113,-122.4126
41150,98405,Tacoma,Washington,47.2484,-122.4644
41151,98406,Tacoma,Washington,47.2632,-122.4993
41152,98407,Tacoma,Washington,47.2825,-122.5039
41153,98408,Tacoma,Washington,47.2073,-122.4444
41154,98409,Tacoma,Washington,47.2038,-122.4825
41155,98411,Tacoma,Washington,47.0662,-122.1132
41156,98412,Tacoma,Washington,47.0662,-122.1132
41157,98413,Tacoma,Washington,47.0662,-122.1132
41158,98415,Tacoma,Washington,47.0662,-122.1132
41159,98416,Tacoma,Washington,47.2646,-122.4821
41160,98417,Tacoma,Washington,47.2061,-122.4822
41161,98418,Tacoma,Washington,47.2232,-122.4465
41162,98419,Tacoma,Washington,47.2061,-122.4822
41163,98421,Tacoma,Washington,47.2664,-122.4015
41164,98422,Tacoma,Washington,47.2948,-122.3983
41165,98424,Tacoma,Washington,47.2325,-122.3594
41166,98430,Camp Murray,Washington,47.0662,-122.1132
41167,98431,Tacoma,Washington,47.0662,-122.1132
41168,98433,Tacoma,Washington,47.1125,-122.5891
41169,98434,Tacoma,Washington,47.0662,-122.1132
41170,98438,Tacoma,Washington,47.1316,-122.497
41171,98439,Lakewood,Washington,47.1287,-122.5103
41172,98442,Tacoma,Washington,47.3081,-122.4185
41173,98443,Tacoma,Washington,47.2044,-122.3728
41174,98444,Tacoma,Washington,47.1464,-122.4572
41175,98445,Tacoma,Washington,47.1291,-122.4094
41176,98446,Tacoma,Washington,47.1285,-122.3736
41177,98447,Tacoma,Washington,47.1441,-122.4434
41178,98448,Tacoma,Washington,47.2061,-122.4822
41179,98450,Tacoma,Washington,47.0662,-122.1132
41180,98455,Tacoma,Washington,47.0662,-122.1132
41181,98460,Tacoma,Washington,47.0662,-122.1132
41182,98464,Tacoma,Washington,47.0662,-122.1132
41183,98465,Tacoma,Washington,47.2491,-122.5273
41184,98466,Tacoma,Washington,47.228,-122.5396
41185,98467,University Place,Washington,47.2033,-122.5688
41186,98471,Tacoma,Washington,47.0662,-122.1132
41187,98477,Tacoma,Washington,47.0662,-122.1132
41188,98481,Tacoma,Washington,47.0662,-122.1132
41189,98490,Tacoma,Washington,47.2061,-122.4822
41190,98492,Lakewood,Washington,47.0662,-122.1132
41191,98493,Tacoma,Washington,47.0662,-122.1132
41192,98494,Tacoma,Washington,47.0662,-122.1132
41193,98496,Lakewood,Washington,47.1666,-122.5089
41194,98497,Lakewood,Washington,47.0662,-122.1132
41195,98498,Lakewood,Washington,47.1591,-122.5485
41196,98499,Lakewood,Washington,47.1677,-122.5024
41197,98558,Mckenna,Washington,46.9559,-122.5558
41198,98580,Roy,Washington,46.956,-122.4483
41199,98222,Blakely Island,Washington,48.5618,-122.812
41200,98243,Deer Harbor,Washington,48.5578,-122.9837
41201,98245,Eastsound,Washington,48.6656,-122.937
41202,98250,Friday Harbor,Washington,48.5454,-123.0947
41203,98261,Lopez Island,Washington,48.4988,-122.8743
41204,98279,Olga,Washington,48.6555,-122.8362
41205,98280,Orcas,Washington,48.5901,-122.941
41206,98286,Shaw Island,Washington,48.5578,-122.9837
41207,98297,Waldron,Washington,48.5578,-122.9837
41208,98221,Anacortes,Washington,48.5004,-122.6309
41209,98232,Bow,Washington,48.562,-122.4134
41210,98233,Burlington,Washington,48.4786,-122.3345
41211,98235,Clearlake,Washington,48.4701,-122.2388
41212,98237,Concrete,Washington,48.531,-121.6643
41213,98238,Conway,Washington,48.34,-122.3456
41214,98246,Bow,Washington,48.5581,-121.417
41215,98255,Hamilton,Washington,48.5255,-121.9887
41216,98257,La Conner,Washington,48.4093,-122.5313
41217,98263,Lyman,Washington,48.5345,-122.0586
41218,98267,Marblemount,Washington,48.4435,-121.3163
41219,98273,Mount Vernon,Washington,48.4352,-122.2082
41220,98274,Mount Vernon,Washington,48.3643,-122.1403
41221,98283,Rockport,Washington,48.4704,-121.5554
41222,98284,Sedro Woolley,Washington,48.5274,-122.2329
41223,98610,Carson,Washington,45.7493,-121.8351
41224,98639,North Bonneville,Washington,45.6417,-122.0058
41225,98648,Stevenson,Washington,45.6882,-121.9093
41226,98651,Underwood,Washington,45.7409,-121.5974
41227,98012,Bothell,Washington,47.8401,-122.1972
41228,98020,Edmonds,Washington,47.8061,-122.3724
41229,98021,Bothell,Washington,47.7918,-122.2243
41230,98026,Edmonds,Washington,47.8353,-122.327
41231,98036,Lynnwood,Washington,47.8049,-122.2855
41232,98037,Lynnwood,Washington,47.8392,-122.2855
41233,98043,Mountlake Terrace,Washington,47.7933,-122.3076
41234,98046,Lynnwood,Washington,48.0373,-121.6823
41235,98077,Woodinville,Washington,47.7529,-122.0582
41236,98087,Lynnwood,Washington,47.862,-122.2532
41237,98201,Everett,Washington,47.9884,-122.2006
41238,98203,Everett,Washington,47.9419,-122.2218
41239,98204,Everett,Washington,47.9017,-122.2472
41240,98205,Everett,Washington,47.9901,-122.1158
41241,98206,Everett,Washington,47.8599,-122.2848
41242,98207,Everett,Washington,48.0373,-121.6823
41243,98208,Everett,Washington,47.8948,-122.1987
41244,98213,Everett,Washington,47.9451,-122.2269
41245,98223,Arlington,Washington,48.1829,-122.1121
41246,98241,Darrington,Washington,48.2395,-121.5892
41247,98251,Gold Bar,Washington,47.8331,-121.6365
41248,98252,Granite Falls,Washington,48.079,-121.9428
41249,98256,Index,Washington,47.8118,-121.5497
41250,98258,Lake Stevens,Washington,48.0171,-122.0672
41251,98259,North Lakewood,Washington,48.0373,-121.6823
41252,98270,Marysville,Washington,48.0656,-122.1562
41253,98271,Marysville,Washington,48.0966,-122.198
41254,98272,Monroe,Washington,47.8585,-121.9474
41255,98275,Mukilteo,Washington,47.9199,-122.3019
41256,98282,Camano Island,Washington,48.1761,-122.521
41257,98287,Silvana,Washington,48.0373,-121.6823
41258,98290,Snohomish,Washington,47.8954,-122.0716
41259,98291,Snohomish,Washington,47.9095,-122.0501
41260,98292,Stanwood,Washington,48.2011,-122.378
41261,98293,Startup,Washington,47.8703,-121.7685
41262,98294,Sultan,Washington,47.8589,-121.7369
41263,98296,Snohomish,Washington,47.8579,-122.092
41264,99001,Airway Heights,Washington,47.6438,-117.592
41265,99003,Chattaroy,Washington,47.9192,-117.2921
41266,99004,Cheney,Washington,47.4943,-117.5834
41267,99005,Colbert,Washington,47.8411,-117.3759
41268,99006,Deer Park,Washington,47.9486,-117.4436
41269,99009,Elk,Washington,48.0205,-117.2963
41270,99011,Fairchild Air Force Base,Washington,47.6332,-117.6546
41271,99012,Fairfield,Washington,47.3987,-117.1921
41272,99014,Four Lakes,Washington,47.5599,-117.5958
41273,99015,Freeman,Washington,47.6536,-117.4317
41274,99016,Greenacres,Washington,47.6584,-117.1568
41275,99018,Latah,Washington,47.2999,-117.1395
41276,99019,Liberty Lake,Washington,47.6517,-117.0838
41277,99020,Marshall,Washington,47.6177,-117.5926
41278,99021,Mead,Washington,47.7933,-117.3117
41279,99022,Medical Lake,Washington,47.615,-117.704
41280,99023,Mica,Washington,47.5538,-117.1637
41281,99025,Newman Lake,Washington,47.7274,-117.064
41282,99026,Nine Mile Falls,Washington,47.8019,-117.5894
41283,99027,Otis Orchards,Washington,47.7027,-117.1121
41284,99028,Spangle,Washington,47.4305,-117.3788
41285,99029,Reardan,Washington,47.7054,-117.8663
41286,99030,Rockford,Washington,47.4528,-117.1318
41287,99031,Spangle,Washington,47.4338,-117.3827
41288,99036,Valleyford,Washington,47.5292,-117.2686
41289,99037,Veradale,Washington,47.6421,-117.1977
41290,99039,Waverly,Washington,47.3297,-117.245
41291,99201,Spokane,Washington,47.6665,-117.4365
41292,99202,Spokane,Washington,47.6547,-117.381
41293,99203,Spokane,Washington,47.6294,-117.4041
41294,99204,Spokane,Washington,47.6501,-117.4298
41295,99205,Spokane,Washington,47.6964,-117.4399
41296,99206,Spokane,Washington,47.6496,-117.2581
41297,99207,Spokane,Washington,47.6977,-117.3746
41298,99208,Spokane,Washington,47.7374,-117.4352
41299,99209,Spokane,Washington,47.6461,-117.7937
41300,99210,Spokane,Washington,47.6536,-117.4317
41301,99211,Spokane,Washington,47.6536,-117.4317
41302,99212,Spokane,Washington,47.6686,-117.3049
41303,99213,Spokane,Washington,47.6567,-117.2825
41304,99214,Spokane,Washington,47.6536,-117.4317
41305,99215,Spokane,Washington,47.6536,-117.4317
41306,99216,Spokane,Washington,47.6634,-117.2193
41307,99217,Spokane,Washington,47.738,-117.2557
41308,99218,Spokane,Washington,47.7556,-117.4146
41309,99219,Spokane,Washington,47.6536,-117.4317
41310,99220,Spokane,Washington,47.6536,-117.4317
41311,99223,Spokane,Washington,47.6156,-117.3622
41312,99224,Spokane,Washington,47.6289,-117.5513
41313,99228,Spokane,Washington,47.6536,-117.4317
41314,99251,Spokane,Washington,47.6536,-117.4317
41315,99252,Spokane,Washington,47.6536,-117.4317
41316,99254,Spokane,Washington,47.6581,-117.424
41317,99255,Spokane,Washington,47.6581,-117.424
41318,99256,Spokane,Washington,47.6536,-117.4317
41319,99258,Spokane,Washington,47.6536,-117.4317
41320,99260,Spokane,Washington,47.6536,-117.4317
41321,99299,Spokane,Washington,47.6536,-117.4317
41322,99013,Ford,Washington,47.9169,-117.8119
41323,99034,Tumtum,Washington,47.8941,-117.7536
41324,99040,Wellpinit,Washington,47.8697,-117.9856
41325,99101,Addy,Washington,48.3364,-117.9579
41326,99109,Chewelah,Washington,48.2876,-117.7754
41327,99110,Clayton,Washington,48.0071,-117.5579
41328,99114,Colville,Washington,48.578,-117.8645
41329,99126,Evans,Washington,48.7458,-118.0001
41330,99129,Fruitland,Washington,47.9797,-118.2159
41331,99131,Gifford,Washington,48.2685,-118.1136
41332,99137,Hunters,Washington,48.1333,-118.1525
41333,99141,Kettle Falls,Washington,48.6364,-118.0548
41334,99148,Loon Lake,Washington,48.0784,-117.6325
41335,99151,Marcus,Washington,48.7868,-117.924
41336,99157,Northport,Washington,48.9247,-117.7931
41337,99167,Rice,Washington,48.4062,-118.1249
41338,99173,Springdale,Washington,48.0022,-117.829
41339,99181,Valley,Washington,48.1351,-117.761
41340,98501,Olympia,Washington,47.0129,-122.8763
41341,98502,Olympia,Washington,47.1043,-123.0552
41342,98503,Lacey,Washington,47.024,-122.7827
41343,98504,Olympia,Washington,46.9781,-122.7024
41344,98505,Olympia,Washington,47.0654,-122.9762
41345,98506,Olympia,Washington,47.1042,-122.87
41346,98507,Olympia,Washington,46.9781,-122.7024
41347,98508,Olympia,Washington,46.9781,-122.7024
41348,98509,Lacey,Washington,46.9781,-122.7024
41349,98511,Tumwater,Washington,46.9616,-123.0283
41350,98512,Olympia,Washington,46.9498,-123.0212
41351,98513,Olympia,Washington,46.9939,-122.743
41352,98516,Olympia,Washington,47.1126,-122.7794
41353,98530,Bucoda,Washington,46.7982,-122.8718
41354,98540,East Olympia,Washington,46.9781,-122.7024
41355,98556,Littlerock,Washington,46.9024,-123.017
41356,98576,Rainier,Washington,46.8829,-122.6795
41357,98579,Rochester,Washington,46.8193,-123.0406
41358,98589,Tenino,Washington,46.8641,-122.8493
41359,98597,Yelm,Washington,46.9206,-122.588
41360,98599,Olympia,Washington,46.9781,-122.7024
41361,98612,Cathlamet,Washington,46.1954,-123.3627
41362,98621,Grays River,Washington,46.3535,-123.5888
41363,98643,Rosburg,Washington,46.3071,-123.6571
41364,98647,Skamokawa,Washington,46.2952,-123.4332
41365,99323,Burbank,Washington,46.1966,-118.9017
41366,99324,College Place,Washington,46.0471,-118.4093
41367,99329,Dixie,Washington,46.1408,-118.1531
41368,99348,Prescott,Washington,46.3539,-118.4097
41369,99360,Touchet,Washington,46.0903,-118.663
41370,99361,Waitsburg,Washington,46.2691,-118.1447
